Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,log_return
2017-02-23 00:00:00-05:00,203.99204201344,204.00925579101815,202.85530195944816,203.61312866210938,74615900,0.0,0.0,0.0,0.0006767132386702457
2017-02-24 00:00:00-05:00,202.76924973175792,203.91458385102231,202.72618899532657,203.8715362548828,82381600,0.0,0.0,0.0,0.0012683060230775922
2017-02-27 00:00:00-05:00,203.78536208765897,204.36233901382846,203.53563090539905,204.1901092529297,56515400,0.0,0.0,0.0,0.0015613967461840517
2017-02-28 00:00:00-05:00,203.81123736430177,204.05236170667933,203.2514872424162,203.63900756835938,96961900,0.0,0.0,0.0,-0.002702612428990392
2017-03-01 00:00:00-05:00,205.29242616150023,206.95447579618843,205.27519924075014,206.48944091796875,149158200,0.0,0.0,0.0,0.0139004219635126
2017-03-02 00:00:00-05:00,206.29998018539592,206.308600215748,205.13741929311072,205.1890869140625,70246000,0.0,0.0,0.0,-0.006317348322204985
2017-03-03 00:00:00-05:00,205.1029620528857,205.48187545397204,204.72404865179934,205.31825256347656,81974300,0.0,0.0,0.0,0.0006292976580688503
2017-03-06 00:00:00-05:00,204.52602881279873,205.05994518838477,204.10405459126903,204.70687866210938,55391500,0.0,0.0,0.0,-0.002982131132421628
2017-03-07 00:00:00-05:00,204.40544736476315,204.7585269980592,203.88874482138883,204.09542846679688,65103700,0.0,0.0,0.0,-0.0029914246598874428
2017-03-08 00:00:00-05:00,204.38822766273705,204.64657894355068,203.57873311499068,203.71652221679688,78168800,0.0,0.0,0.0,-0.0018582405856273354
2017-03-09 00:00:00-05:00,203.83706442731702,204.30209931528373,203.01035617805067,203.974853515625,90683900,0.0,0.0,0.0,0.0012672886834446118
2017-03-10 00:00:00-05:00,204.93074530765566,204.97380604057082,203.74233740870923,204.6896209716797,81991700,0.0,0.0,0.0,0.003498068608996263
2017-03-13 00:00:00-04:00,204.62931534588895,204.8359989615552,204.30208271311278,204.79293823242188,57256800,0.0,0.0,0.0,0.000504623508924773
2017-03-14 00:00:00-04:00,204.25043221184765,204.3021129786375,203.39789009404342,204.00930786132812,59880800,0.0,0.0,0.0,-0.0038337917092938767
2017-03-15 00:00:00-04:00,204.57770422342756,206.19669347585736,204.34518673412697,205.77471923828125,96081800,0.0,0.0,0.0,0.00861635487199397
2017-03-16 00:00:00-04:00,205.91245511123034,205.9899565408601,205.04268618470874,205.3699188232422,78344000,0.0,0.0,0.0,-0.001969139365401773
2017-03-17 00:00:00-04:00,205.6320125701059,205.82229351135118,205.00927734375,205.00927734375,89002100,1.033,0.0,0.0,-0.0017576016313727294
2017-03-20 00:00:00-04:00,205.0092647739321,205.29468616829985,204.39518711730236,204.78439331054688,52537000,0.0,0.0,0.0,-0.0010975477264878464
2017-03-21 00:00:00-04:00,205.38979134651112,205.5108779902165,202.0252983205672,202.155029296875,131809300,0.0,0.0,0.0,-0.012922810911240923
2017-03-22 00:00:00-04:00,202.1896235496629,202.91614337785805,201.56688849765175,202.63072204589844,97569200,0.0,0.0,0.0,0.0023503444299972642
2017-03-23 00:00:00-04:00,202.63077792289533,203.54757889187846,202.04264643239952,202.41455078125,100410300,0.0,0.0,0.0,-0.0010673932010805132
2017-03-24 00:00:00-04:00,202.7172885306516,203.2881181952796,201.48911986212113,202.2675323486328,112504900,0.0,0.0,0.0,-0.0007265873396118394
2017-03-27 00:00:00-04:00,200.59822377562864,202.31939645634566,200.321459915953,202.05992126464844,87454500,0.0,0.0,0.0,-0.0010269453650746385
2017-03-28 00:00:00-04:00,201.75720838274196,203.9540701538015,201.6447660551732,203.5302734375,93483900,0.0,0.0,0.0,0.007250464302765103
2017-03-29 00:00:00-04:00,203.24486140080134,203.95407953685887,203.01997673531778,203.72055053710938,61950400,0.0,0.0,0.0,0.0009344467942282719
2017-03-30 00:00:00-04:00,203.66001404084622,204.56817064319617,203.48703497312647,204.36923217773438,56737900,0.0,0.0,0.0,0.0031791150596784945
2017-03-31 00:00:00-04:00,204.03193003110582,204.55952479613492,203.84164908650794,203.8935546875,73733100,0.0,0.0,0.0,-0.0023302525764545834
2017-04-03 00:00:00-04:00,203.94541794497783,204.14434319591695,202.3107414799695,203.53890991210938,85546500,0.0,0.0,0.0,-0.0017408768116018436
2017-04-04 00:00:00-04:00,203.25351822724852,203.75516679210006,202.8729563368468,203.66867065429688,56466200,0.0,0.0,0.0,0.0006373198966445059
2017-04-05 00:00:00-04:00,204.34326269653357,205.32061345411282,202.85561912820899,203.06320190429688,108800600,0.0,0.0,0.0,-0.0029772399857854737
2017-04-06 00:00:00-04:00,203.2016094614245,204.15300091336346,202.76049767058808,203.63406372070312,69135800,0.0,0.0,0.0,0.002807307742486387
2017-04-07 00:00:00-04:00,203.38323508840378,204.11841261621606,202.94213649019045,203.42648315429688,74412300,0.0,0.0,0.0,-0.0010199002875301844
2017-04-10 00:00:00-04:00,203.56486351066155,204.3432758756478,203.01996693669741,203.5475616455078,67615300,0.0,0.0,0.0,0.000595018263844338
2017-04-11 00:00:00-04:00,203.16700087724368,203.4091742008586,201.8177457321159,203.30538940429688,88045300,0.0,0.0,0.0,-0.0011904658387598133
2017-04-12 00:00:00-04:00,203.02864167040403,203.21892261084852,202.18967930502347,202.41455078125,81864400,0.0,0.0,0.0,-0.004391403854828724
2017-04-13 00:00:00-04:00,202.07720426085868,202.81238170244328,201.099853515625,201.099853515625,92880400,0.0,0.0,0.0,-0.006516257678218729
2017-04-17 00:00:00-04:00,201.61884991623276,202.88162231445312,201.41992462795403,202.88162231445312,68405400,0.0,0.0,0.0,0.008821099277901645
2017-04-18 00:00:00-04:00,202.1464378130178,202.81242112623795,201.59289684029733,202.2761688232422,83225800,0.0,0.0,0.0,-0.00298873157638635
2017-04-19 00:00:00-04:00,202.83835390279546,203.2102582391283,201.67936643251812,201.9042510986328,68699900,0.0,0.0,0.0,-0.0018403555009030015
2017-04-20 00:00:00-04:00,202.51831842688946,203.98867342346213,202.19830650755497,203.5475616455078,92572200,0.0,0.0,0.0,0.008106115171194972
2017-04-21 00:00:00-04:00,203.46970747536926,203.52159986940245,202.5010142602025,202.89886474609375,110389800,0.0,0.0,0.0,-0.0031920440584434218
2017-04-24 00:00:00-04:00,205.13900016923373,205.33793863462017,202.87294402881207,205.13035583496094,119209900,0.0,0.0,0.0,0.010938007496681834
2017-04-25 00:00:00-04:00,205.77043356502134,206.66993281304875,205.68393741537315,206.323974609375,76698300,0.0,0.0,0.0,0.005801966509886292
2017-04-26 00:00:00-04:00,206.28930854770627,207.17151885724383,206.15093322651757,206.1941680908203,84702500,0.0,0.0,0.0,-0.0006293372795163066
2017-04-27 00:00:00-04:00,206.51420510170553,206.66988229606818,205.83091999989713,206.36717224121094,57410300,0.0,0.0,0.0,0.0008386833356333057
2017-04-28 00:00:00-04:00,206.6266222370468,206.65256843460105,205.7876599895779,205.9174041748047,63532800,0.0,0.0,0.0,-0.0021818339591508362
2017-05-01 00:00:00-04:00,206.43638610839844,206.86019608948664,206.0212336600102,206.43638610839844,66882500,0.0,0.0,0.0,0.0025171695755039636
2017-05-02 00:00:00-04:00,206.5747121383258,206.6957987823536,206.1076674249198,206.51417541503906,57375700,0.0,0.0,0.0,0.00037674876757076703
2017-05-03 00:00:00-04:00,206.51421282157696,206.60935328750722,205.588754362305,206.2633819580078,73137700,0.0,0.0,0.0,-0.0012151507920501459
2017-05-04 00:00:00-04:00,206.5661041306076,206.64394273028756,205.65794754197145,206.50555419921875,61462700,0.0,0.0,0.0,0.0011734035572166235
2017-05-05 00:00:00-04:00,206.87747439671105,207.33587486401794,206.43636259791836,207.31857299804688,62001300,0.0,0.0,0.0,0.003929301321208278
2017-05-08 00:00:00-04:00,207.36178939446052,207.50882223911654,206.86014093756975,207.28395080566406,48385700,0.0,0.0,0.0,-0.0001670139011489269
2017-05-09 00:00:00-04:00,207.54346036253196,207.7423856326874,206.74773288699615,207.0937042236328,51363200,0.0,0.0,0.0,-0.0009182280612352045
2017-05-10 00:00:00-04:00,207.05039337367515,207.46554565429688,206.84281063463777,207.46554565429688,54293800,0.0,0.0,0.0,0.0017939125975008352
2017-05-11 00:00:00-04:00,207.01586288180906,207.20614381507636,205.96067341458388,207.04180908203125,62358300,0.0,0.0,0.0,-0.002044531731605126
2017-05-12 00:00:00-04:00,206.79094123086725,207.08500691242796,206.42768129527087,206.69580078125,53912700,0.0,0.0,0.0,-0.0016725981549567948
2017-05-15 00:00:00-04:00,207.11966394959072,207.95862634921738,207.10236208226476,207.83753967285156,61918900,0.0,0.0,0.0,0.005508564292816764
2017-05-16 00:00:00-04:00,208.1315939933016,208.15754019413583,207.25804110448254,207.64724731445312,51241800,0.0,0.0,0.0,-0.0009160016330982401
2017-05-17 00:00:00-04:00,207.64724366280345,207.64724366280345,203.90218810458956,203.96273803710938,172174100,0.0,0.0,0.0,-0.017903393137755685
2017-05-18 00:00:00-04:00,203.88488106209277,205.631999962106,203.62540586744421,204.78439331054688,107047700,0.0,0.0,0.0,0.004020365243677659
2017-05-19 00:00:00-04:00,205.268726412231,206.7823162173544,205.21683401621968,206.1163330078125,115011400,0.0,0.0,0.0,0.0064830470089649594
2017-05-22 00:00:00-04:00,206.6266353290807,207.32722229980186,206.55745426285634,207.1628875732422,61010600,0.0,0.0,0.0,0.005064647581481729
2017-05-23 00:00:00-04:00,207.53476547872376,207.7855963023231,207.15420367564522,207.6212615966797,48341700,0.0,0.0,0.0,0.0022101819027922076
2017-05-24 00:00:00-04:00,207.85481893629006,208.2094213944331,207.51749194867847,208.1056365966797,46927700,0.0,0.0,0.0,0.0023302568166192472
2017-05-25 00:00:00-04:00,208.6159188746887,209.377042546185,208.40834928970304,209.1002655029297,64071700,0.0,0.0,0.0,0.004768057142043425
2017-05-26 00:00:00-04:00,208.91000654420898,209.22137415187208,208.8321679416575,209.0570526123047,46629900,0.0,0.0,0.0,-0.0002066824561319791
2017-05-30 00:00:00-04:00,208.73703870247456,209.12624493362787,208.5813614889964,208.87542724609375,35201900,0.0,0.0,0.0,-0.000869161342552438
2017-05-31 00:00:00-04:00,209.1694138412061,209.2040175627438,208.13152655177547,208.82345581054688,91796000,0.0,0.0,0.0,-0.0002488464198640017
2017-06-01 00:00:00-04:00,209.28189341336648,210.50141746443626,208.9964720483849,210.48411560058594,68962000,0.0,0.0,0.0,0.007921003988756503
2017-06-02 00:00:00-04:00,210.53604147612447,211.34041330489234,210.24197573118028,211.18472290039062,88666100,0.0,0.0,0.0,0.003323024518479656
2017-06-05 00:00:00-04:00,211.0117508671959,211.29717228709103,210.8301142554598,211.029052734375,44698800,0.0,0.0,0.0,-0.0007373997820678824
2017-06-06 00:00:00-04:00,210.466845031661,211.02038598008141,210.27656409337987,210.3544158935547,50375400,0.0,0.0,0.0,-0.0032020117895514844
2017-06-07 00:00:00-04:00,210.69169891436508,210.9684627494031,210.02571572770137,210.74359130859375,54144300,0.0,0.0,0.0,0.0018483845526944265
2017-06-08 00:00:00-04:00,210.83875251651543,211.32309917359729,210.3198021282382,210.84739685058594,65950700,0.0,0.0,0.0,0.0004924466936220284
2017-06-09 00:00:00-04:00,211.11553629639795,211.91125062202613,209.26463242652287,210.52740478515625,132256400,0.0,0.0,0.0,-0.0015188004868802452
2017-06-12 00:00:00-04:00,210.2851903574007,210.53600799468163,209.63650903629403,210.48411560058594,86108100,0.0,0.0,0.0,-0.00020564370629649886
2017-06-13 00:00:00-04:00,211.0203777650746,211.56527435779938,210.67441963482645,211.5133819580078,60067000,0.0,0.0,0.0,0.004878078208428782
2017-06-14 00:00:00-04:00,211.78147826011883,211.79012259331708,210.423565693046,211.2452392578125,78602300,0.0,0.0,0.0,-0.0012685382281825142
2017-06-15 00:00:00-04:00,209.89596964776152,210.95981650965615,209.6192058152247,210.83872985839844,66464900,0.0,0.0,0.0,-0.0019262021533439366
2017-06-16 00:00:00-04:00,210.99783260155976,211.04997806682266,210.00702897611282,210.8848419189453,84553100,1.183,0.0,0.0,0.0002186838195274987
2017-06-19 00:00:00-04:00,211.71048558799038,212.7012891020136,211.61488115848746,212.6404571533203,65123800,0.0,0.0,0.0,0.008290533264132982
2017-06-20 00:00:00-04:00,212.28406582345752,212.29275231085583,211.1889716296956,211.2063446044922,56906400,0.0,0.0,0.0,-0.006767152734107995
2017-06-21 00:00:00-04:00,211.59748345778655,211.7104608526788,210.68489823948386,211.1542205810547,55977600,0.0,0.0,0.0,-0.0002468223977265538
2017-06-22 00:00:00-04:00,211.16298950532982,211.65838473583867,210.88486264750003,211.05868530273438,44148100,0.0,0.0,0.0,-0.00045254552203122245
2017-06-23 00:00:00-04:00,211.11946010978448,211.64092790155846,210.73704243872845,211.3106689453125,66986800,0.0,0.0,0.0,0.001193191077618394
2017-06-26 00:00:00-04:00,211.97990513698605,212.39709532104865,211.24115571861205,211.44973754882812,56700500,0.0,0.0,0.0,0.000657907440694494
2017-06-27 00:00:00-04:00,211.23246021410642,211.5279732492118,209.72887535654044,209.7462615966797,82247700,0.0,0.0,0.0,-0.008088800670527085
2017-06-28 00:00:00-04:00,210.7631562637456,211.82349155414153,210.5284884176897,211.62359619140625,70042600,0.0,0.0,0.0,0.008910684909024802
2017-06-29 00:00:00-04:00,211.77132102248703,211.82346647947858,208.55555631046235,209.76364135742188,106949700,0.0,0.0,0.0,-0.008827827457366766
2017-06-30 00:00:00-04:00,210.57194686354703,210.94567811831612,209.96356102512635,210.15476989746094,86820700,0.0,0.0,0.0,0.0018628792768664582
2017-07-03 00:00:00-04:00,211.0934061863297,211.52796934909023,210.51109313964844,210.51109313964844,39153800,0.0,0.0,0.0,0.0016940919561863055
2017-07-05 00:00:00-04:00,210.8761255787128,211.20638456590143,210.06783119610182,210.997802734375,54427600,0.0,0.0,0.0,0.0023093691060855903
2017-07-06 00:00:00-04:00,210.2329855748634,210.3546627410907,208.88583699475083,209.068359375,65400800,0.0,0.0,0.0,-0.00918644300505278
2017-07-07 00:00:00-04:00,209.64195547243426,210.5719136942868,209.07701543431983,210.42416381835938,57972300,0.0,0.0,0.0,0.006464044478941666
2017-07-10 00:00:00-04:00,210.42416316812717,211.0238624203301,210.119963666866,210.65013122558594,36663300,0.0,0.0,0.0,0.0010732900658059208
2017-07-11 00:00:00-04:00,210.6501802969023,210.80662995913784,209.32911759842563,210.49374389648438,50354600,0.0,0.0,0.0,-0.0007426789063211814
2017-07-12 00:00:00-04:00,211.45842825120994,212.24063660467954,211.45842825120994,212.07550048828125,59610400,0.0,0.0,0.0,0.007486413175844753
2017-07-13 00:00:00-04:00,212.08422425743714,212.54486018070784,211.85824290969333,212.43186950683594,39471600,0.0,0.0,0.0,0.0016789772214078624
2017-07-14 00:00:00-04:00,212.43188011754648,213.7790287344336,212.33627567991405,213.4226837158203,60262700,0.0,0.0,0.0,0.004653307047438382
2017-07-17 00:00:00-04:00,213.3444457275283,213.72686344258008,213.2227685692678,213.39659118652344,33531900,0.0,0.0,0.0,-0.00012226500003009733
2017-07-18 00:00:00-04:00,212.988101404327,213.56172797868854,212.64914265798896,213.50958251953125,42742500,0.0,0.0,0.0,0.0005293497382128365
2017-07-19 00:00:00-04:00,213.82247370216416,214.6742138332142,213.81377395088398,214.66552734375,51034300,0.0,0.0,0.0,0.005399415360337834
2017-07-20 00:00:00-04:00,214.9175905723724,215.03926774664197,214.213600259683,214.7611541748047,47135200,0.0,0.0,0.0,0.0004453697767319298
2017-07-21 00:00:00-04:00,214.18751329032523,214.5960037614684,213.96153193754682,214.56993103027344,82340800,0.0,0.0,0.0,-0.0008907957693526924
2017-07-24 00:00:00-04:00,214.49169049735036,214.65682662914074,214.04844082397815,214.5177764892578,46622300,0.0,0.0,0.0,-0.00024309501464880867
2017-07-25 00:00:00-04:00,215.26519841336034,215.36950258874876,214.81326227999904,215.0392303466797,54915600,0.0,0.0,0.0,0.002427869201377497
2017-07-26 00:00:00-04:00,215.32603937745765,215.36079859402545,214.7871853188609,215.04791259765625,47575400,0.0,0.0,0.0,4.03743804957557e-05
2017-07-27 00:00:00-04:00,215.50853633663485,215.54329554910623,213.52691641862165,214.84799194335938,70766600,0.0,0.0,0.0,-0.0009300887335612629
2017-07-28 00:00:00-04:00,214.37001170050198,214.72635669145512,213.91807554115323,214.5959930419922,50088400,0.0,0.0,0.0,-0.0011736055881659269
2017-07-31 00:00:00-04:00,214.99574143870353,215.0913458501037,214.26567862172752,214.47427368164062,65838700,0.0,0.0,0.0,-0.0005673633111236143
2017-08-01 00:00:00-04:00,215.07402396682556,215.10878318749505,214.430865659001,214.9523468017578,55050400,0.0,0.0,0.0,0.0022265658197282434
2017-08-02 00:00:00-04:00,215.0826523137518,215.19564295856176,214.12660823108152,215.05657958984375,47211200,0.0,0.0,0.0,0.0004847936111556095
2017-08-03 00:00:00-04:00,214.9436516202599,214.96972435177045,214.36133851349652,214.63946533203125,40856000,0.0,0.0,0.0,-0.0019414392743755116
2017-08-04 00:00:00-04:00,215.12613725672801,215.3607918002414,214.64811515765828,215.03053283691406,60191800,0.0,0.0,0.0,0.0018203161241627797
2017-08-07 00:00:00-04:00,215.1001303399262,215.43038940429688,214.99582613797162,215.43038940429688,31995000,0.0,0.0,0.0,0.0018578071166501786
2017-08-08 00:00:00-04:00,215.11745858993362,216.33424343971365,214.52645903629823,214.90017700195312,61719400,0.0,0.0,0.0,-0.002464211060226873
2017-08-09 00:00:00-04:00,214.21360766535665,214.94367073621333,213.85726262059882,214.8915252685547,62632600,0.0,0.0,0.0,-4.026012300339943e-05
2017-08-10 00:00:00-04:00,214.05707290537646,214.18744978451153,211.80603936752414,211.85818481445312,120479500,0.0,0.0,0.0,-0.01421625589545883
2017-08-11 00:00:00-04:00,212.08419213347946,212.7621095503957,211.84952433168104,212.1710968017578,74869900,0.0,0.0,0.0,0.0014758982818952049
2017-08-14 00:00:00-04:00,213.4487010455156,214.491649836917,213.41394183258802,214.2743682861328,73291900,0.0,0.0,0.0,0.009864279075597615
2017-08-15 00:00:00-04:00,214.65682724702344,214.67421348773985,213.94415051944327,214.2483367919922,55242700,0.0,0.0,0.0,-0.0001214941185807561
2017-08-16 00:00:00-04:00,214.76982020562247,215.16962417546023,214.19619361221802,214.6220703125,56715500,0.0,0.0,0.0,0.0017428743458234308
2017-08-17 00:00:00-04:00,214.013680686834,214.32656670840692,211.2759246826172,211.2759246826172,128490400,0.0,0.0,0.0,-0.015713689763550143
2017-08-18 00:00:00-04:00,211.1107405074695,212.23192068870688,210.5023548433704,210.94561767578125,136748000,0.0,0.0,0.0,-0.001564614976175882
2017-08-21 00:00:00-04:00,210.8848412235054,211.3715499134438,210.18085092114322,211.11080932617188,65469700,0.0,0.0,0.0,0.0007827941870210964
2017-08-22 00:00:00-04:00,211.69308230910568,213.47478047201594,211.6756960711894,213.31834411621094,63140100,0.0,0.0,0.0,0.01040246495217545
2017-08-23 00:00:00-04:00,212.35363249443412,212.97940449734378,212.20588261344366,212.55352783203125,50203800,0.0,0.0,0.0,-0.003591770937631189
2017-08-24 00:00:00-04:00,212.93596411886358,213.09240050234038,211.8495561386653,212.0581512451172,50741700,0.0,0.0,0.0,-0.002333316939099106
2017-08-25 00:00:00-04:00,212.84902759401217,213.46611310809237,212.40577795104076,212.55352783203125,64445900,0.0,0.0,0.0,0.002333316939099106
2017-08-28 00:00:00-04:00,213.08369316418083,213.10976589220928,212.1450351697119,212.56222534179688,40565600,0.0,0.0,0.0,4.0918313198190503e-05
2017-08-29 00:00:00-04:00,211.24984420711982,213.0663150587926,211.1368535401398,212.8055877685547,51135700,0.0,0.0,0.0,0.0011442447961966806
2017-08-30 00:00:00-04:00,212.7882037622832,214.0832067852587,212.6056813953853,213.8137664794922,62030800,0.0,0.0,0.0,0.004726370604949182
2017-08-31 00:00:00-04:00,214.43080576922682,215.34339088326126,213.84849283748224,215.10003662109375,103803900,0.0,0.0,0.0,0.005997820486578931
2017-09-01 00:00:00-04:00,215.47376752778257,215.83011245528897,215.2564859761538,215.40423583984375,62007000,0.0,0.0,0.0,0.0014132229984156197
2017-09-05 00:00:00-04:00,214.9001417922281,215.12612309426453,212.8924623701218,213.85719299316406,91398800,0.0,0.0,0.0,-0.007207959722306256
2017-09-06 00:00:00-04:00,214.53516532697782,214.9175830790108,214.0049976728988,214.58731079101562,57916900,0.0,0.0,0.0,0.0034082290619119604
2017-09-07 00:00:00-04:00,214.89145995468658,214.90884619256107,214.15269735588026,214.56118774414062,58034700,0.0,0.0,0.0,-0.00012174362485861678
2017-09-08 00:00:00-04:00,214.27440110391774,214.76980948125174,214.06581927077957,214.30917358398438,63832800,0.0,0.0,0.0,-0.0011752464702050602
2017-09-11 00:00:00-04:00,215.57809645054567,216.67320415146062,215.56072347185696,216.59498596191406,71364800,0.0,0.0,0.0,0.01060947669388046
2017-09-12 00:00:00-04:00,216.96002648847752,217.35981720404104,216.7775041101089,217.32505798339844,56896000,0.0,0.0,0.0,0.003365010308111316
2017-09-13 00:00:00-04:00,217.03823234422606,217.46410902833395,216.9252416753817,217.42933654785156,59228000,0.0,0.0,0.0,0.0004797125354665255
2017-09-14 00:00:00-04:00,217.10780716707143,217.55975667040315,216.93398451558022,217.35984802246094,95446300,0.0,0.0,0.0,-0.0003196423850839736
2017-09-15 00:00:00-04:00,217.21568500777204,217.73974074405513,217.1108765260414,217.65240478515625,95432400,1.235,0.0,0.0,0.001345050880355636
2017-09-18 00:00:00-04:00,218.01923179186971,218.4646811341499,217.7309951606429,218.1153106689453,46235200,0.0,0.0,0.0,0.0021245541672403334
2017-09-19 00:00:00-04:00,218.35988131876667,218.42102848279805,218.01051083970842,218.33367919921875,47108100,0.0,0.0,0.0,0.0010006601163672357
2017-09-20 00:00:00-04:00,218.42108118388109,218.52588968736106,217.41661749087802,218.41233825683594,59574100,0.0,0.0,0.0,0.0003602050405673296
2017-09-21 00:00:00-04:00,218.25512344327234,218.3424594194711,217.65244789868083,217.82713317871094,48211400,0.0,0.0,0.0,-0.0026829549707496625
2017-09-22 00:00:00-04:00,217.53011717373215,218.03671369942697,217.5039150540953,217.87075805664062,51214000,0.0,0.0,0.0,0.00020025287683544946
2017-09-25 00:00:00-04:00,217.61748127360232,217.96686512666057,216.68290778788798,217.42532348632812,57064400,0.0,0.0,0.0,-0.002046582749878567
2017-09-26 00:00:00-04:00,217.85331699185963,218.0978790288707,217.32051826959304,217.5563507080078,54082000,0.0,0.0,0.0,0.000602449406105876
2017-09-27 00:00:00-04:00,218.25506607895477,218.78786470597146,217.37288365607444,218.40354919433594,81001400,0.0,0.0,0.0,0.003886593941195393
2017-09-28 00:00:00-04:00,218.1240924786589,218.7442405296163,218.03675650526645,218.66563415527344,44778800,0.0,0.0,0.0,0.0011992837854251093
2017-09-29 00:00:00-04:00,218.65684347170293,219.51282378636614,218.47342863829596,219.4342041015625,85578000,0.0,0.0,0.0,0.0035086556425776294
2017-10-02 00:00:00-04:00,219.66131981077575,220.3862762451172,219.48662123661734,220.3862762451172,59023000,0.0,0.0,0.0,0.004329373793139801
2017-10-03 00:00:00-04:00,220.38624346921534,220.8840970141619,220.3076237914844,220.85789489746094,66810200,0.0,0.0,0.0,0.0021376773350567646
2017-10-04 00:00:00-04:00,220.70947739668037,221.3645571641749,220.59592597213907,221.1199951171875,55953600,0.0,0.0,0.0,0.001186033312399637
2017-10-05 00:00:00-04:00,221.45185340602157,222.44757394086622,221.15488716333428,222.43011474609375,63522800,0.0,0.0,0.0,0.005907442743462887
2017-10-06 00:00:00-04:00,221.9846458307206,222.465040226087,221.7226246401837,222.1768035888672,80646000,0.0,0.0,0.0,-0.0011394837740441588
2017-10-09 00:00:00-04:00,222.4039281542774,222.46506199550856,221.54794775599703,221.8099822998047,35803100,0.0,0.0,0.0,-0.0016523977027507186
2017-10-10 00:00:00-04:00,222.37774343936067,222.77078862202265,221.836201785734,222.39520263671875,43057400,0.0,0.0,0.0,0.0026349115019197455
2017-10-11 00:00:00-04:00,222.29912037898842,222.7445831298828,222.13317804080668,222.7445831298828,47674300,0.0,0.0,0.0,0.0015697566296211107
2017-10-12 00:00:00-04:00,222.43017699506535,222.77954757510355,222.1768719960493,222.41270446777344,47065100,0.0,0.0,0.0,-0.0014910627449831182
2017-10-13 00:00:00-04:00,222.84938156164074,222.96293297578225,222.41266175664202,222.6834259033203,54800400,0.0,0.0,0.0,0.001216462918718797
2017-10-16 00:00:00-04:00,222.91052901548102,223.1725502367093,222.56988810025342,222.9803924560547,38221700,0.0,0.0,0.0,0.0013326933192843171
2017-10-17 00:00:00-04:00,222.9279734690156,223.18127840295898,222.70961358067885,223.13760375976562,31561000,0.0,0.0,0.0,0.0007047969889235617
2017-10-18 00:00:00-04:00,223.5131697489327,223.5568443908322,223.1637992689959,223.35595703125,40888300,0.0,0.0,0.0,0.0009780803490411216
2017-10-19 00:00:00-04:00,222.57858928408425,223.45202878369093,222.1593420560092,223.41708374023438,61903800,0.0,0.0,0.0,0.00027363651692269286
2017-10-20 00:00:00-04:00,224.21187489798012,224.59619031541695,223.39956943337486,224.56996154785156,89176400,0.0,0.0,0.0,0.005146936121528611
2017-10-23 00:00:00-04:00,224.89322883296725,224.9194309537116,223.61798787604818,223.69659423828125,63915300,0.0,0.0,0.0,-0.003896647668167219
2017-10-24 00:00:00-04:00,224.12457516951147,224.3254491898928,223.7315167426879,224.08963012695312,66935900,0.0,0.0,0.0,0.0017554626213085456
2017-10-25 00:00:00-04:00,223.75775317683716,223.87130459112328,221.85366122188066,222.9803924560547,103715300,0.0,0.0,0.0,-0.004962264929557314
2017-10-26 00:00:00-04:00,223.59181270302912,223.86256352467024,223.14634996797955,223.2686309814453,69798000,0.0,0.0,0.0,0.0012918283305367595
2017-10-27 00:00:00-04:00,224.01105961565028,225.2513555999806,223.27737353607554,225.0941162109375,85562500,0.0,0.0,0.0,0.00814293929570642
2017-10-30 00:00:00-04:00,224.0110684569867,224.99805952789407,223.9586642103246,224.25563049316406,54285700,0.0,0.0,0.0,-0.003732000283136472
2017-10-31 00:00:00-04:00,224.6311978502524,224.85830068394264,224.3080294517007,224.60499572753906,60304800,0.0,0.0,0.0,0.0015566761017389297
2017-11-01 00:00:00-04:00,225.38233948819274,225.7229670376646,224.5351020940333,224.9019317626953,54202700,0.0,0.0,0.0,0.0013211635246888065
2017-11-02 00:00:00-04:00,224.83206036171993,225.12902658710306,223.76646312698873,224.98927307128906,56449500,0.0,0.0,0.0,0.00038827747131975343
2017-11-03 00:00:00-04:00,225.14650410247782,225.7841245724056,224.73598644613577,225.74046325683594,59589700,0.0,0.0,0.0,0.0033332208660823426
2017-11-06 00:00:00-05:00,225.60946643391293,226.22088489302695,225.53960298542842,226.08987426757812,49652600,0.0,0.0,0.0,0.0015466472760961025
2017-11-07 00:00:00-05:00,226.19465366347248,226.5265649754122,225.42602255271962,225.93263244628906,57502200,0.0,0.0,0.0,-0.0006957256565591763
2017-11-08 00:00:00-05:00,225.75790711573666,226.4129867363392,225.47840008035098,226.31689453125,50469600,0.0,0.0,0.0,0.0016993370009688036
2017-11-09 00:00:00-05:00,225.1116255581351,225.68809896409653,223.91499076764975,225.49594116210938,95085500,0.0,0.0,0.0,-0.00363404581615967
