expiry,T,days_to_expiry,cp,strike,price,spread,price_source,quote_age_days,volume,openInterest,spot,quoted_spot,forward,discount,r,q,fwd_method,n_parity_pairs,log_moneyness,std_moneyness,iv,contractSymbol,snapshot_utc,model_price,price_error,model_iv,iv_error
2027-07-16,0.9095890410958904,332,C,754.0,76.815,0.8100000000000023,mid,33.74739536841435,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.05516888430337939,-0.3354727377766182,0.19092068693695438,XSP270716C00754000,2026-08-18T08:43:39+00:00,62.29020142054833,-14.52479857945167,0.1359195567141393,-0.05500113022281508
2027-07-16,0.9095890410958904,332,C,755.0,76.14,0.7800000000000011,mid,34.680184720266205,2.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.053843503062310685,-0.32741331661642165,0.19048657541808178,XSP270716C00755000,2026-08-18T08:43:39+00:00,61.67811125181606,-14.461888748183938,0.13591959486591962,-0.054566980552162164
2027-07-16,0.9095890410958904,332,C,756.0,75.49,0.8400000000000034,mid,8.652997220266203,1.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.05251987613180243,-0.31936456312467726,0.19013727250334375,XSP270716C00756000,2026-08-18T08:43:39+00:00,61.06969436959986,-14.420305630400136,0.13591963686743272,-0.05421763563591103
2027-07-16,0.9095890410958904,332,C,757.0,74.805,0.8299999999999983,mid,36.82940925730324,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.05119799887388669,-0.31132644909867946,0.18965054311647733,XSP270716C00757000,2026-08-18T08:43:39+00:00,60.46495888265417,-14.340041117345834,0.1359196827033667,-0.05373086041311062
2027-07-16,0.9095890410958904,332,C,758.0,74.125,0.8300000000000125,mid,36.82833286841435,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.04987786666896373,-0.30329894644741673,0.18917469622219749,XSP270716C00758000,2026-08-18T08:43:39+00:00,59.86391252246523,-14.261087477534772,0.13591973235847946,-0.05325496386371803
2027-07-16,0.9095890410958904,332,C,760.0,72.745,0.769999999999996,mid,32.85203657211805,1.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.0472428190309587,-0.2872756634599953,0.18812682849876922,XSP270716C00760000,2026-08-18T08:43:39+00:00,58.67291621669398,-14.072083783306027,0.1359198430656406,-0.05220698543312863
2027-07-16,0.9095890410958904,332,C,764.0,70.095,0.8100000000000023,mid,33.74739536841435,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.04199346314481489,-0.25535521023849345,0.18634084118566666,XSP270716C00764000,2026-08-18T08:43:39+00:00,56.33549124971688,-13.759508750283118,0.1359201096473937,-0.05042073153827295
2027-07-16,0.9095890410958904,332,C,770.0,66.17,0.7400000000000091,mid,4.703205553599537,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.03417073746360585,-0.2077865266537521,0.18360237647384234,XSP270716C00770000,2026-08-18T08:43:39+00:00,52.94140441998661,-13.22859558001339,0.13592062066431554,-0.0476817558095268
2027-07-16,0.9095890410958904,332,C,775.0,62.905,0.7100000000000009,mid,4.703205553599537,332.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.027698222957988457,-0.16842825089892896,0.18111763623677538,XSP270716C00775000,2026-08-18T08:43:39+00:00,50.21621298875044,-12.688787011249559,0.13592114640064093,-0.045196489836134446
2027-07-16,0.9095890410958904,332,C,779.0,60.44,0.5799999999999983,mid,12.658031942488426,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.022550206440587223,-0.13712402539176105,0.17950011631016882,XSP270716C00779000,2026-08-18T08:43:39+00:00,48.10378437146221,-12.336215628537786,0.13592163109497926,-0.04357848521518956
2027-07-16,0.9095890410958904,332,C,780.0,59.82,0.5799999999999983,mid,5.630207868414352,4.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.021267332627697987,-0.12932308477702548,0.17906074219516976,XSP270716C00780000,2026-08-18T08:43:39+00:00,47.58508626492704,-12.234913735072958,0.13592176105614368,-0.04313898113902609
2027-07-16,0.9095890410958904,332,C,782.0,58.575,0.5700000000000003,mid,29.6367935165625,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.018706511766024402,-0.11375116237422835,0.17813832017134634,XSP270716C00782000,2026-08-18T08:43:39+00:00,46.55897552213793,-12.016024477862075,0.13592203142728063,-0.042216288744065716
2027-07-16,0.9095890410958904,332,C,790.0,53.739999999999995,0.5399999999999991,mid,32.66349490545139,12.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.008528306850268261,-0.051859204400900465,0.17460128598410493,XSP270716C00790000,2026-08-18T08:43:39+00:00,42.60469222265266,-11.135307777347336,0.1359232502498593,-0.038678035734245636
2027-07-16,0.9095890410958904,332,C,791.0,53.144999999999996,0.529999999999994,mid,26.843552775821756,1.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.007263284543681602,-0.04416681580363598,0.17415104592058236,XSP270716C00791000,2026-08-18T08:43:39+00:00,42.12724681520126,-11.017753184798735,0.13592341783349346,-0.038227628087088905
2027-07-16,0.9095890410958904,332,C,795.0,50.815,0.509999999999998,mid,21.69857592396991,2.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,-0.002219137657003499,-0.013494204109771193,0.17243060762315182,XSP270716C00795000,2026-08-18T08:43:39+00:00,40.25469138772013,-10.560308612279869,0.13592412144693442,-0.036506486176217406
2027-07-16,0.9095890410958904,332,C,800.0,47.980000000000004,0.4799999999999969,mid,6.810358331377314,24.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.004050475356591938,0.02463026168338492,0.17033489759019346,XSP270716C00800000,2026-08-18T08:43:39+00:00,37.99730203758054,-9.982697962419465,0.1359250748790984,-0.03440982271109505
2027-07-16,0.9095890410958904,332,C,810.0,42.56,0.3399999999999963,mid,33.833772683229164,1.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.016472995355148953,0.10016952347239731,0.16626996253438692,XSP270716C00810000,2026-08-18T08:43:39+00:00,33.756563648713666,-8.803436351286337,0.13592722216912612,-0.0303427403652608
2027-07-16,0.9095890410958904,332,C,820.0,37.54,0.3400000000000034,mid,33.83351805359953,1.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.02874308794696338,0.17478189975161895,0.16256109643627573,XSP270716C00820000,2026-08-18T08:43:39+00:00,29.872994070988852,-7.667005929011147,0.13592967990486246,-0.026631416531413266
2027-07-16,0.9095890410958904,332,C,830.0,32.85,0.3400000000000034,mid,5.687707868414352,2.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.040864448479308264,0.2484898613083854,0.15892529891635898,XSP270716C00830000,2026-08-18T08:43:39+00:00,26.33434390380188,-6.515656096198121,0.13593243640125383,-0.022992862515105156
2027-07-16,0.9095890410958904,332,C,840.0,28.61,0.33999999999999986,mid,22.865323609155094,4.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.05284063952602382,0.32131507155704336,0.15575679711391782,XSP270716C00840000,2026-08-18T08:43:39+00:00,23.126006222302863,-5.483993777697137,0.13593548047550053,-0.019821316638417297
2027-07-16,0.9095890410958904,332,C,850.0,24.69,0.3200000000000003,mid,20.811226386932873,49.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.06467509717302675,0.3932784247600791,0.1525841085206832,XSP270716C00850000,2026-08-18T08:43:39+00:00,20.231450849387613,-4.458549150612388,0.1359388014209823,-0.016645307099700885
2027-07-16,0.9095890410958904,332,C,860.0,21.244999999999997,0.3099999999999987,mid,29.887383794340277,,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.07637113693621789,0.4644000820139231,0.1499857283938035,XSP270716C00860000,2026-08-18T08:43:39+00:00,17.632666217800704,-3.6123337821992934,0.13594238898280134,-0.014043339411002165
2027-07-16,0.9095890410958904,332,C,880.0,15.45,0.29999999999999893,mid,5.630207868414352,5.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.09936065516091677,0.6041954887253249,0.14547463930708227,XSP270716C00880000,2026-08-18T08:43:39+00:00,13.245536078532155,-2.2044639214678448,0.13595032505819984,-0.00952431424888242
2027-07-16,0.9095890410958904,332,C,890.0,13.085,0.2900000000000009,mid,14.875717127673612,2.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.11066021041485001,0.6729061901390012,0.14363971114288357,XSP270716C00890000,2026-08-18T08:43:39+00:00,11.417544450390125,-1.6674555496098762,0.13595465512063543,-0.0076850560222481434
2027-07-16,0.9095890410958904,332,C,900.0,11.025,0.2699999999999996,mid,6.8902194424884255,1.0,0.0,770.3342101802784,778.5800170898438,796.7661734034681,0.957975219383713,0.047200841740267466,0.01011069342938141,parity (regression),24,0.12183351101297532,0.7408491581541187,0.14199515228556817,XSP270716C00900000,2026-08-18T08:43:39+00:00,9.80675096219079,-1.2182490378092101,0.1359592148581569,-0.006035937427411264
2027-12-17,1.3315068493150686,486,C,625.0,192.83499999999998,2.4099999999999966,mid,14.66298564619213,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.25678799361410526,-1.2690240475167969,0.22986358223790446,XSP271217C00625000,2026-08-18T08:43:39+00:00,179.0937469960951,-13.741253003904887,0.1359386452322891,-0.09392493700561536
2027-12-17,1.3315068493150686,486,C,630.0,188.785,2.3899999999999864,mid,4.880821294340278,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.24881982396492838,-1.2296460425050255,0.22880563601091003,XSP271217C00630000,2026-08-18T08:43:39+00:00,174.56499058641703,-14.220009413582972,0.13593734512973704,-0.09286829088117299
2027-12-17,1.3315068493150686,486,C,635.0,184.755,2.3700000000000045,mid,26.64014999804398,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.2409146444578151,-1.190579329325517,0.22770532556427675,XSP271217C00635000,2026-08-18T08:43:39+00:00,170.06751499947097,-14.687485000529023,0.1359361202267078,-0.09176920533756894
2027-12-17,1.3315068493150686,486,C,640.0,180.68,2.3600000000000136,mid,43.74693240545139,2.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.2330714669967892,-1.1518190248934452,0.22625770318393715,XSP271217C00640000,2026-08-18T08:43:39+00:00,165.60348187917327,-15.076518120826734,0.13593496885260112,-0.09032273433133603
2027-12-17,1.3315068493150686,486,C,645.0,176.76,2.3400000000000034,mid,11.642950923969908,2.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.22528932655473424,-1.1133603601282938,0.2254011303217074,XSP271217C00645000,2026-08-18T08:43:39+00:00,161.1750940501529,-15.584905949847098,0.1359338893825454,-0.089467240939162
2027-12-17,1.3315068493150686,486,C,650.0,172.79,2.319999999999993,mid,11.876122220266204,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.21756728046082394,-1.0751986764323973,0.22417404225505394,XSP271217C00650000,2026-08-18T08:43:39+00:00,156.78458696637995,-16.005413033620044,0.13593288023610195,-0.08824116201895199
2027-12-17,1.3315068493150686,486,C,655.0,168.85,2.3000000000000114,mid,39.89239536841435,2.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.2099044077152548,-1.037329422304411,0.22294852815989086,XSP271217C00655000,2026-08-18T08:43:39+00:00,152.4342196922521,-16.415780307747895,0.13593193987548455,-0.08701658828440631
2027-12-17,1.3315068493150686,486,C,660.0,164.925,2.289999999999992,mid,1.725589812858796,2.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.20229980833003547,-0.9997481500815469,0.22165782575877846,XSP271217C00660000,2026-08-18T08:43:39+00:00,148.12626549285767,-16.798734507142342,0.1359310668036976,-0.08572675895508086
2027-12-17,1.3315068493150686,486,C,665.0,161.32,3.0,mid,7.672858331377315,2.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.19475260269465255,-0.9624505128047505,0.22156609506091327,XSP271217C00665000,2026-08-18T08:43:39+00:00,143.86300211481466,-17.45699788518533,0.13593025956496346,-0.0856358354959498
2027-12-17,1.3315068493150686,486,C,670.0,157.07,2.240000000000009,mid,7.672858331377315,2.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.18726193096549507,-0.9254322612012887,0.21868408810005405,XSP271217C00670000,2026-08-18T08:43:39+00:00,139.64670184258694,-17.423298157413058,0.13592951674142315,-0.0827545713586309
2027-12-17,1.3315068493150686,486,C,675.0,153.585,2.9499999999999886,mid,29.894675461006944,2.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.17982695247797698,-0.8886892407795106,0.21877553948692732,XSP271217C00675000,2026-08-18T08:43:39+00:00,135.47962141748906,-18.10537858251095,0.1359288369521691,-0.08284670253475823
2027-12-17,1.3315068493150686,486,C,680.0,149.57,1.7199999999999989,mid,6.671353701747685,5.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.1724468451803544,-0.8522173890308204,0.21662778889097228,XSP271217C00680000,2026-08-18T08:43:39+00:00,131.3639919076553,-18.20600809234469,0.13592821885311548,-0.0806995700378568
2027-12-17,1.3315068493150686,486,C,695.0,138.44,2.819999999999993,mid,1.7368513869328701,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.15062779778571464,-0.7443895445587896,0.21298442862905567,XSP271217C00695000,2026-08-18T08:43:39+00:00,119.347523511507,-19.09247648849299,0.13592672177201995,-0.07705770685703572
2027-12-17,1.3315068493150686,486,C,700.0,134.5,1.6399999999999864,mid,1.1831824054513889,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.14345930830710207,-0.7089634897627807,0.21068933070050697,XSP271217C00700000,2026-08-18T08:43:39+00:00,115.45914493432065,-19.040855065679352,0.13592633767370677,-0.0747629930268002
2027-12-17,1.3315068493150686,486,C,710.0,127.19,1.5999999999999943,mid,1.7385180535995368,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.12927467331514564,-0.6388642508665421,0.20779571909970032,XSP271217C00710000,2026-08-18T08:43:39+00:00,107.86988260623059,-19.320117393769408,0.13592573474154496,-0.07186998435815536
2027-12-17,1.3315068493150686,486,C,720.0,119.945,1.5899999999999892,mid,5.719409257303241,1.0,0.0,770.3342101802784,778.5800170898438,807.9818887451486,0.966249999999996,0.025784830996678963,-0.010050646304785422,parity (regression),8,-0.11528843134040571,-0.569745453096712,0.20463191344571827,XSP271217C00720000,2026-08-18T08:43:39+00:00,100.54263432107462,-19.402365678925378,0.13592534463595482,-0.06870656880976345
